Horse_ID,Horse_Name,Country,Age,URL,URL_Country,URL_bn,Foal_Date,success_flag
12891,MAJESTIC EMPEROR,GB,,https://www.racenet.com.au/profiles/horse/majestic-emperor,https://www.racenet.com.au/profiles/horse/majestic-emperor-gb,https://www.breednet.com.au/horse/majestic-emperor,,0
12892,CRIMSON COURT,GB,,https://www.racenet.com.au/profiles/horse/crimson-court,https://www.racenet.com.au/profiles/horse/crimson-court-gb,https://www.breednet.com.au/horse/crimson-court,20/10/2012,1
12893,TOP CHAMP,GB,,https://www.racenet.com.au/profiles/horse/top-champ,https://www.racenet.com.au/profiles/horse/top-champ-gb,https://www.breednet.com.au/horse/top-champ,,0
12894,WALTER MITTY,GB,,https://www.racenet.com.au/profiles/horse/walter-mitty,https://www.racenet.com.au/profiles/horse/walter-mitty-gb,https://www.breednet.com.au/horse/walter-mitty,27/09/2017,1
12895,PRAIRIE DUNES,GB,,https://www.racenet.com.au/profiles/horse/prairie-dunes,https://www.racenet.com.au/profiles/horse/prairie-dunes-gb,https://www.breednet.com.au/horse/prairie-dunes,,0
12896,MY TREASURE,GB,,https://www.racenet.com.au/profiles/horse/my-treasure,https://www.racenet.com.au/profiles/horse/my-treasure-gb,https://www.breednet.com.au/horse/my-treasure,9/5/2007,1
12897,BALKAN V,GB,,https://www.racenet.com.au/profiles/horse/balkan-v,https://www.racenet.com.au/profiles/horse/balkan-v-gb,https://www.breednet.com.au/horse/balkan-v,,0
12898,LUCKY COIN,GB,,https://www.racenet.com.au/profiles/horse/lucky-coin,https://www.racenet.com.au/profiles/horse/lucky-coin-gb,https://www.breednet.com.au/horse/lucky-coin,22/09/2011,1
12899,MAJOR IRISH,GB,,https://www.racenet.com.au/profiles/horse/major-irish,https://www.racenet.com.au/profiles/horse/major-irish-gb,https://www.breednet.com.au/horse/major-irish,,0
12900,SILVER DASH,GB,,https://www.racenet.com.au/profiles/horse/silver-dash,https://www.racenet.com.au/profiles/horse/silver-dash-gb,https://www.breednet.com.au/horse/silver-dash,,0
12901,GILGIT,FR,,https://www.racenet.com.au/profiles/horse/gilgit,https://www.racenet.com.au/profiles/horse/gilgit-fr,https://www.breednet.com.au/horse/gilgit,,0
12902,CAMELOT,GB,,https://www.racenet.com.au/profiles/horse/camelot,https://www.racenet.com.au/profiles/horse/camelot-gb,https://www.breednet.com.au/horse/camelot,5/3/2009,1
12903,PAT SIN RANGE,GB,,https://www.racenet.com.au/profiles/horse/pat-sin-range,https://www.racenet.com.au/profiles/horse/pat-sin-range-gb,https://www.breednet.com.au/horse/pat-sin-range,,0
12904,HIGHLY SECRET,GB,,https://www.racenet.com.au/profiles/horse/highly-secret,https://www.racenet.com.au/profiles/horse/highly-secret-gb,https://www.breednet.com.au/horse/highly-secret,4/9/2010,1
12905,FORTUNE COMING,GB,,https://www.racenet.com.au/profiles/horse/fortune-coming,https://www.racenet.com.au/profiles/horse/fortune-coming-gb,https://www.breednet.com.au/horse/fortune-coming,,0
12906,INDIGO,GB,,https://www.racenet.com.au/profiles/horse/indigo,https://www.racenet.com.au/profiles/horse/indigo-gb,https://www.breednet.com.au/horse/indigo,9/2/2013,1
12907,JEAN-PIERRE,GB,,https://www.racenet.com.au/profiles/horse/jean-pierre,https://www.racenet.com.au/profiles/horse/jean-pierre-gb,https://www.breednet.com.au/horse/jean-pierre,27/09/2017,1
12908,MAUNA KEA II,GB,,https://www.racenet.com.au/profiles/horse/mauna-kea-ii,https://www.racenet.com.au/profiles/horse/mauna-kea-ii-gb,https://www.breednet.com.au/horse/mauna-kea-ii,,0
12909,FOOTBALL,GB,,https://www.racenet.com.au/profiles/horse/football,https://www.racenet.com.au/profiles/horse/football-gb,https://www.breednet.com.au/horse/football,,0
12910,DUNCIAD,GB,,https://www.racenet.com.au/profiles/horse/dunciad,https://www.racenet.com.au/profiles/horse/dunciad-gb,https://www.breednet.com.au/horse/dunciad,,0
12911,PERPETUAL GAIN,GB,,https://www.racenet.com.au/profiles/horse/perpetual-gain,https://www.racenet.com.au/profiles/horse/perpetual-gain-gb,https://www.breednet.com.au/horse/perpetual-gain,,0
12912,SUPER BEE JAY,GB,,https://www.racenet.com.au/profiles/horse/super-bee-jay,https://www.racenet.com.au/profiles/horse/super-bee-jay-gb,https://www.breednet.com.au/horse/super-bee-jay,,0
12913,GOOD JOSS,GB,,https://www.racenet.com.au/profiles/horse/good-joss,https://www.racenet.com.au/profiles/horse/good-joss-gb,https://www.breednet.com.au/horse/good-joss,,0
12914,JOLLY MAN,GB,,https://www.racenet.com.au/profiles/horse/jolly-man,https://www.racenet.com.au/profiles/horse/jolly-man-gb,https://www.breednet.com.au/horse/jolly-man,,0
12915,THE COMMANDER,GB,,https://www.racenet.com.au/profiles/horse/the-commander,https://www.racenet.com.au/profiles/horse/the-commander-gb,https://www.breednet.com.au/horse/the-commander,,0
12916,PRINCE HESTER,GB,,https://www.racenet.com.au/profiles/horse/prince-hester,https://www.racenet.com.au/profiles/horse/prince-hester-gb,https://www.breednet.com.au/horse/prince-hester,,0
12917,CHEERFUL GAIN,GB,,https://www.racenet.com.au/profiles/horse/cheerful-gain,https://www.racenet.com.au/profiles/horse/cheerful-gain-gb,https://www.breednet.com.au/horse/cheerful-gain,,0
12918,MOON KOON,GB,,https://www.racenet.com.au/profiles/horse/moon-koon,https://www.racenet.com.au/profiles/horse/moon-koon-gb,https://www.breednet.com.au/horse/moon-koon,,0
12919,IMPERIAL PRIDE,GB,,https://www.racenet.com.au/profiles/horse/imperial-pride,https://www.racenet.com.au/profiles/horse/imperial-pride-gb,https://www.breednet.com.au/horse/imperial-pride,,0
12920,LOCHVALE,AUS,,https://www.racenet.com.au/profiles/horse/lochvale,https://www.racenet.com.au/profiles/horse/lochvale-aus,https://www.breednet.com.au/horse/lochvale,,0
12921,CO-TACK,AUS,,https://www.racenet.com.au/profiles/horse/co-tack,https://www.racenet.com.au/profiles/horse/co-tack-aus,https://www.breednet.com.au/horse/co-tack,,0
12922,DOCTOR KING,AUS,,https://www.racenet.com.au/profiles/horse/doctor-king,https://www.racenet.com.au/profiles/horse/doctor-king-aus,https://www.breednet.com.au/horse/doctor-king,,0
12923,HOLE IN ONE,AUS,,https://www.racenet.com.au/profiles/horse/hole-in-one,https://www.racenet.com.au/profiles/horse/hole-in-one-aus,https://www.breednet.com.au/horse/hole-in-one,20/09/2002,1
12924,TIVOLI,AUS,,https://www.racenet.com.au/profiles/horse/tivoli,https://www.racenet.com.au/profiles/horse/tivoli-aus,https://www.breednet.com.au/horse/tivoli,Invalid Date,0
12925,HARVEST MOON,AUS,,https://www.racenet.com.au/profiles/horse/harvest-moon,https://www.racenet.com.au/profiles/horse/harvest-moon-aus,https://www.breednet.com.au/horse/harvest-moon,17/03/2014,1
12926,LOVE TO WIN,AUS,,https://www.racenet.com.au/profiles/horse/love-to-win,https://www.racenet.com.au/profiles/horse/love-to-win-aus,https://www.breednet.com.au/horse/love-to-win,,0
12927,WING BRASS,AUS,,https://www.racenet.com.au/profiles/horse/wing-brass,https://www.racenet.com.au/profiles/horse/wing-brass-aus,https://www.breednet.com.au/horse/wing-brass,,0
12928,EXCELLENT KID,AUS,,https://www.racenet.com.au/profiles/horse/excellent-kid,https://www.racenet.com.au/profiles/horse/excellent-kid-aus,https://www.breednet.com.au/horse/excellent-kid,,0
12929,BOLD DEAL,AUS,,https://www.racenet.com.au/profiles/horse/bold-deal,https://www.racenet.com.au/profiles/horse/bold-deal-aus,https://www.breednet.com.au/horse/bold-deal,,0
12930,HARMONY WEALTH,AUS,,https://www.racenet.com.au/profiles/horse/harmony-wealth,https://www.racenet.com.au/profiles/horse/harmony-wealth-aus,https://www.breednet.com.au/horse/harmony-wealth,,0
12931,MAGIC BOW,AUS,,https://www.racenet.com.au/profiles/horse/magic-bow,https://www.racenet.com.au/profiles/horse/magic-bow-aus,https://www.breednet.com.au/horse/magic-bow,,0
12932,GOOD RECORD,AUS,,https://www.racenet.com.au/profiles/horse/good-record,https://www.racenet.com.au/profiles/horse/good-record-aus,https://www.breednet.com.au/horse/good-record,,0
12933,GOJINKA,AUS,,https://www.racenet.com.au/profiles/horse/gojinka,https://www.racenet.com.au/profiles/horse/gojinka-aus,https://www.breednet.com.au/horse/gojinka,,0
12934,LADY LORENZ,AUS,,https://www.racenet.com.au/profiles/horse/lady-lorenz,https://www.racenet.com.au/profiles/horse/lady-lorenz-aus,https://www.breednet.com.au/horse/lady-lorenz,,0
12935,PALOPPO,AUS,,https://www.racenet.com.au/profiles/horse/paloppo,https://www.racenet.com.au/profiles/horse/paloppo-aus,https://www.breednet.com.au/horse/paloppo,,0
12936,WONDERFUL WIN,AUS,,https://www.racenet.com.au/profiles/horse/wonderful-win,https://www.racenet.com.au/profiles/horse/wonderful-win-aus,https://www.breednet.com.au/horse/wonderful-win,,0
12937,DARTSON,AUS,,https://www.racenet.com.au/profiles/horse/dartson,https://www.racenet.com.au/profiles/horse/dartson-aus,https://www.breednet.com.au/horse/dartson,,0
12938,REVENGE,AUS,,https://www.racenet.com.au/profiles/horse/revenge,https://www.racenet.com.au/profiles/horse/revenge-aus,https://www.breednet.com.au/horse/revenge,12/2/2015,1
12939,FAVOURITE BOY,AUS,,https://www.racenet.com.au/profiles/horse/favourite-boy,https://www.racenet.com.au/profiles/horse/favourite-boy-aus,https://www.breednet.com.au/horse/favourite-boy,,0
12940,GOLDEN HARVEST,AUS,,https://www.racenet.com.au/profiles/horse/golden-harvest,https://www.racenet.com.au/profiles/horse/golden-harvest-aus,https://www.breednet.com.au/horse/golden-harvest,21/09/2008,1
12941,COMMAND POST,AUS,,https://www.racenet.com.au/profiles/horse/command-post,https://www.racenet.com.au/profiles/horse/command-post-aus,https://www.breednet.com.au/horse/command-post,,0
12942,HAPPY FELLOW,AUS,,https://www.racenet.com.au/profiles/horse/happy-fellow,https://www.racenet.com.au/profiles/horse/happy-fellow-aus,https://www.breednet.com.au/horse/happy-fellow,,0
12943,GUNSMOKE,AUS,,https://www.racenet.com.au/profiles/horse/gunsmoke,https://www.racenet.com.au/profiles/horse/gunsmoke-aus,https://www.breednet.com.au/horse/gunsmoke,22/09/2011,1
12944,STAR VALUE,AUS,,https://www.racenet.com.au/profiles/horse/star-value,https://www.racenet.com.au/profiles/horse/star-value-aus,https://www.breednet.com.au/horse/star-value,9/11/2013,1
12945,WISE GUY,NZ,,https://www.racenet.com.au/profiles/horse/wise-guy,https://www.racenet.com.au/profiles/horse/wise-guy-nz,https://www.breednet.com.au/horse/wise-guy,,0
12946,REAL SUCCESS,NZ,,https://www.racenet.com.au/profiles/horse/real-success,https://www.racenet.com.au/profiles/horse/real-success-nz,https://www.breednet.com.au/horse/real-success,1/11/2015,1
12947,PERFECTION,NZ,,https://www.racenet.com.au/profiles/horse/perfection,https://www.racenet.com.au/profiles/horse/perfection-nz,https://www.breednet.com.au/horse/perfection,26/09/2009,1
12948,ELECTRONIC REIGN,NZ,,https://www.racenet.com.au/profiles/horse/electronic-reign,https://www.racenet.com.au/profiles/horse/electronic-reign-nz,https://www.breednet.com.au/horse/electronic-reign,,0
12949,HOLY SALUTE,NZ,,https://www.racenet.com.au/profiles/horse/holy-salute,https://www.racenet.com.au/profiles/horse/holy-salute-nz,https://www.breednet.com.au/horse/holy-salute,,0
12950,PROUD AVON,NZ,,https://www.racenet.com.au/profiles/horse/proud-avon,https://www.racenet.com.au/profiles/horse/proud-avon-nz,https://www.breednet.com.au/horse/proud-avon,,0
12951,EASTERN TREASURE,NZ,,https://www.racenet.com.au/profiles/horse/eastern-treasure,https://www.racenet.com.au/profiles/horse/eastern-treasure-nz,https://www.breednet.com.au/horse/eastern-treasure,,0
12952,BEAU JET,NZ,,https://www.racenet.com.au/profiles/horse/beau-jet,https://www.racenet.com.au/profiles/horse/beau-jet-nz,https://www.breednet.com.au/horse/beau-jet,31/08/2011,1
12953,TERRY,NZ,,https://www.racenet.com.au/profiles/horse/terry,https://www.racenet.com.au/profiles/horse/terry-nz,https://www.breednet.com.au/horse/terry,29/08/2014,1
12954,SINCLAIR II,NZ,,https://www.racenet.com.au/profiles/horse/sinclair-ii,https://www.racenet.com.au/profiles/horse/sinclair-ii-nz,https://www.breednet.com.au/horse/sinclair-ii,,0
12955,PROSPERITY,NZ,,https://www.racenet.com.au/profiles/horse/prosperity,https://www.racenet.com.au/profiles/horse/prosperity-nz,https://www.breednet.com.au/horse/prosperity,Invalid Date,0
12956,MAGIC LUCK,NZ,,https://www.racenet.com.au/profiles/horse/magic-luck,https://www.racenet.com.au/profiles/horse/magic-luck-nz,https://www.breednet.com.au/horse/magic-luck,,0
12957,GAMIN,NZ,,https://www.racenet.com.au/profiles/horse/gamin,https://www.racenet.com.au/profiles/horse/gamin-nz,https://www.breednet.com.au/horse/gamin,,0
12958,MUN WAI,NZ,,https://www.racenet.com.au/profiles/horse/mun-wai,https://www.racenet.com.au/profiles/horse/mun-wai-nz,https://www.breednet.com.au/horse/mun-wai,,0
12959,BONA FIDE,NZ,,https://www.racenet.com.au/profiles/horse/bona-fide,https://www.racenet.com.au/profiles/horse/bona-fide-nz,https://www.breednet.com.au/horse/bona-fide,22/01/2015,1
12960,FAME N'FORTUNE,NZ,,https://www.racenet.com.au/profiles/horse/fame-nfortune,https://www.racenet.com.au/profiles/horse/fame-nfortune-nz,https://www.breednet.com.au/horse/fame-n'fortune,,0
12961,CLAIR DE LUNE,NZ,,https://www.racenet.com.au/profiles/horse/clair-de-lune,https://www.racenet.com.au/profiles/horse/clair-de-lune-nz,https://www.breednet.com.au/horse/clair-de-lune,11/9/2012,1
12962,WORLD CHAMP,NZ,,https://www.racenet.com.au/profiles/horse/world-champ,https://www.racenet.com.au/profiles/horse/world-champ-nz,https://www.breednet.com.au/horse/world-champ,,0
12963,BETHLEHEM STAR,NZ,,https://www.racenet.com.au/profiles/horse/bethlehem-star,https://www.racenet.com.au/profiles/horse/bethlehem-star-nz,https://www.breednet.com.au/horse/bethlehem-star,,0
12964,HEAVENLY STAR,NZ,,https://www.racenet.com.au/profiles/horse/heavenly-star,https://www.racenet.com.au/profiles/horse/heavenly-star-nz,https://www.breednet.com.au/horse/heavenly-star,1/1/2009,1
12965,SHINING WONDER,NZ,,https://www.racenet.com.au/profiles/horse/shining-wonder,https://www.racenet.com.au/profiles/horse/shining-wonder-nz,https://www.breednet.com.au/horse/shining-wonder,,0
12966,CALIFORNIA KID,NZ,,https://www.racenet.com.au/profiles/horse/california-kid,https://www.racenet.com.au/profiles/horse/california-kid-nz,https://www.breednet.com.au/horse/california-kid,Invalid Date,0
12967,NAUGHTY BOY,NZ,,https://www.racenet.com.au/profiles/horse/naughty-boy,https://www.racenet.com.au/profiles/horse/naughty-boy-nz,https://www.breednet.com.au/horse/naughty-boy,11/9/2003,1
12968,FUN AND GAMES,NZ,,https://www.racenet.com.au/profiles/horse/fun-and-games,https://www.racenet.com.au/profiles/horse/fun-and-games-nz,https://www.breednet.com.au/horse/fun-and-games,,0
12969,JAWS,NZ,,https://www.racenet.com.au/profiles/horse/jaws,https://www.racenet.com.au/profiles/horse/jaws-nz,https://www.breednet.com.au/horse/jaws,Invalid Date,0
12970,OCEAN KING,NZ,,https://www.racenet.com.au/profiles/horse/ocean-king,https://www.racenet.com.au/profiles/horse/ocean-king-nz,https://www.breednet.com.au/horse/ocean-king,19/09/2015,1
12971,GAY DRAGON,NZ,,https://www.racenet.com.au/profiles/horse/gay-dragon,https://www.racenet.com.au/profiles/horse/gay-dragon-nz,https://www.breednet.com.au/horse/gay-dragon,,0
12972,ELRO GIRI,NZ,,https://www.racenet.com.au/profiles/horse/elro-giri,https://www.racenet.com.au/profiles/horse/elro-giri-nz,https://www.breednet.com.au/horse/elro-giri,,0
12973,APPLEJACK,NZ,,https://www.racenet.com.au/profiles/horse/applejack,https://www.racenet.com.au/profiles/horse/applejack-nz,https://www.breednet.com.au/horse/applejack,,0
12974,CAPITA,NZ,,https://www.racenet.com.au/profiles/horse/capita,https://www.racenet.com.au/profiles/horse/capita-nz,https://www.breednet.com.au/horse/capita,,0
12975,UNIFICATION,NZ,,https://www.racenet.com.au/profiles/horse/unification,https://www.racenet.com.au/profiles/horse/unification-nz,https://www.breednet.com.au/horse/unification,9/8/2017,1
12976,SPORTING BID,NZ,,https://www.racenet.com.au/profiles/horse/sporting-bid,https://www.racenet.com.au/profiles/horse/sporting-bid-nz,https://www.breednet.com.au/horse/sporting-bid,,0
12977,GRAND WINNER,NZ,,https://www.racenet.com.au/profiles/horse/grand-winner,https://www.racenet.com.au/profiles/horse/grand-winner-nz,https://www.breednet.com.au/horse/grand-winner,,0
12978,GOOD VENTURE,NZ,,https://www.racenet.com.au/profiles/horse/good-venture,https://www.racenet.com.au/profiles/horse/good-venture-nz,https://www.breednet.com.au/horse/good-venture,,0
12979,HIDORI,NZ,,https://www.racenet.com.au/profiles/horse/hidori,https://www.racenet.com.au/profiles/horse/hidori-nz,https://www.breednet.com.au/horse/hidori,,0
12980,BLUE OCEAN,NZ,,https://www.racenet.com.au/profiles/horse/blue-ocean,https://www.racenet.com.au/profiles/horse/blue-ocean-nz,https://www.breednet.com.au/horse/blue-ocean,4/10/2013,1
12981,WAKEY WAKEY,NZ,,https://www.racenet.com.au/profiles/horse/wakey-wakey,https://www.racenet.com.au/profiles/horse/wakey-wakey-nz,https://www.breednet.com.au/horse/wakey-wakey,Invalid Date,0
12982,MEDALLION,NZ,,https://www.racenet.com.au/profiles/horse/medallion,https://www.racenet.com.au/profiles/horse/medallion-nz,https://www.breednet.com.au/horse/medallion,Invalid Date,0
12983,CREATIVE WORLD,NZ,,https://www.racenet.com.au/profiles/horse/creative-world,https://www.racenet.com.au/profiles/horse/creative-world-nz,https://www.breednet.com.au/horse/creative-world,,0
12984,WONDERFUL SEASON,NZ,,https://www.racenet.com.au/profiles/horse/wonderful-season,https://www.racenet.com.au/profiles/horse/wonderful-season-nz,https://www.breednet.com.au/horse/wonderful-season,,0
12985,CONSPICUOUS RISE,NZ,,https://www.racenet.com.au/profiles/horse/conspicuous-rise,https://www.racenet.com.au/profiles/horse/conspicuous-rise-nz,https://www.breednet.com.au/horse/conspicuous-rise,,0
12986,RUBY,NZ,,https://www.racenet.com.au/profiles/horse/ruby,https://www.racenet.com.au/profiles/horse/ruby-nz,https://www.breednet.com.au/horse/ruby,,0
12987,TIN WAI,NZ,,https://www.racenet.com.au/profiles/horse/tin-wai,https://www.racenet.com.au/profiles/horse/tin-wai-nz,https://www.breednet.com.au/horse/tin-wai,,0
